open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-03-28 12:00:00,3579.74,3611.78,3537.48,3560.49,177593.5171,2024-03-28 23:59:59.999,634332907.343053,550218,89383.8026,319313480.917249,0
2024-03-29 00:00:00,3560.49,3584.37,3512.85,3549.85,143064.1446,2024-03-29 11:59:59.999,507891327.172544,434037,72817.0713,258540542.889871,0
2024-03-29 12:00:00,3549.86,3558.0,3445.91,3509.74,180022.0344,2024-03-29 23:59:59.999,630656963.9858431,517707,81172.2838,284576571.924504,0
2024-03-30 00:00:00,3509.74,3564.0,3486.58,3560.0,134046.3326,2024-03-30 11:59:59.999,470698346.08846,501560,73541.3973,258263852.086658,0
2024-03-30 12:00:00,3559.99,3565.81,3485.0,3505.64,81978.9308,2024-03-30 23:59:59.999,288927175.363432,248689,39757.0185,140157059.262992,0
2024-03-31 00:00:00,3505.65,3632.8,3505.09,3609.2,134287.3514,2024-03-31 11:59:59.999,481877897.79832304,370408,69594.9396,249606382.34113,0
2024-03-31 12:00:00,3609.2,3655.32,3606.78,3645.29,109177.6363,2024-03-31 23:59:59.999,396263756.54765904,352519,59062.6436,214380569.153736,0
2024-04-01 00:00:00,3645.29,3645.95,3500.0,3537.98,180656.2783,2024-04-01 11:59:59.999,642865282.262312,495936,86376.8996,307407144.762581,0
2024-04-01 12:00:00,3537.98,3570.58,3413.71,3503.8,228197.8442,2024-04-01 23:59:59.999,794826446.7700019,619197,109021.362,379903079.012886,0
2024-04-02 00:00:00,3503.8,3505.6,3276.72,3308.64,318068.7884,2024-04-02 11:59:59.999,1069211415.453267,815564,152257.7919,511657849.415023,0
2024-04-02 12:00:00,3308.63,3324.26,3212.0,3278.96,305195.8592,2024-04-02 23:59:59.999,998793040.609556,765844,149398.8333,489119533.862226,0
2024-04-03 00:00:00,3278.96,3357.58,3202.79,3317.53,216499.6706,2024-04-03 11:59:59.999,714166827.0462129,607782,104446.6543,344583464.614271,0
2024-04-03 12:00:00,3317.53,3367.4,3281.21,3310.83,193984.5227,2024-04-03 23:59:59.999,644826777.752402,505862,98638.4936,327929223.456536,0
2024-04-04 00:00:00,3310.83,3355.48,3250.92,3340.37,143913.5207,2024-04-04 11:59:59.999,475140499.511381,389062,67232.1643,221995233.847444,0
2024-04-04 12:00:00,3340.36,3443.93,3278.02,3327.4,212425.0509,2024-04-04 23:59:59.999,712651789.70299,576633,105242.1923,353147004.579826,0
2024-04-05 00:00:00,3327.39,3336.0,3236.8,3243.51,178626.3809,2024-04-05 11:59:59.999,586369576.350426,456853,87117.8407,286038926.015284,0
2024-04-05 12:00:00,3243.52,3350.0,3210.0,3317.85,165930.4174,2024-04-05 23:59:59.999,545882919.538698,397286,83317.9359,274278697.701842,0
2024-04-06 00:00:00,3317.85,3352.81,3306.68,3330.67,81539.2028,2024-04-06 11:59:59.999,271776578.079531,223515,41352.659,137838172.26031,0
2024-04-06 12:00:00,3330.67,3398.42,3313.4,3351.59,101773.0097,2024-04-06 23:59:59.999,340904911.069423,326470,47066.439,157673346.559142,0
2024-04-07 00:00:00,3351.59,3413.61,3344.08,3390.34,82001.2603,2024-04-07 11:59:59.999,277651542.970467,324973,39856.5752,134957412.152854,0
2024-04-07 12:00:00,3390.33,3459.94,3368.0,3454.2,128457.8149,2024-04-07 23:59:59.999,437522567.603368,423557,65880.0796,224466088.576886,0
2024-04-08 00:00:00,3454.2,3640.44,3406.36,3633.08,262050.3162,2024-04-08 11:59:59.999,927334091.542261,752051,153813.2786,544336045.981428,0
2024-04-08 12:00:00,3633.07,3730.71,3612.0,3694.61,234791.037,2024-04-08 23:59:59.999,859906509.266396,581327,125100.7447,458184460.71783507,0
2024-04-09 00:00:00,3694.61,3727.34,3580.57,3632.85,223331.4772,2024-04-09 11:59:59.999,816295241.577739,521356,105127.8043,384478807.087175,0
2024-04-09 12:00:00,3632.85,3643.37,3450.46,3506.39,234260.7748,2024-04-09 23:59:59.999,827315610.1731809,525123,115419.285,407470289.272502,0
2024-04-10 00:00:00,3506.4,3554.19,3465.64,3521.32,150407.661,2024-04-10 11:59:59.999,528265138.674665,383902,73972.3521,259889459.200722,0
2024-04-10 12:00:00,3521.33,3562.95,3411.82,3545.64,238997.2445,2024-04-10 23:59:59.999,833136056.75712,532055,118674.6919,413816079.577547,0
2024-04-11 00:00:00,3545.64,3618.3,3514.57,3522.88,154299.0851,2024-04-11 11:59:59.999,550938707.199417,422822,74133.058,264721083.770366,0
2024-04-11 12:00:00,3522.89,3575.0,3474.52,3502.52,183840.4683,2024-04-11 23:59:59.999,646715387.24679,467285,91707.7856,322706733.541923,0
2024-04-12 00:00:00,3502.52,3552.4,3501.34,3532.22,125971.1575,2024-04-12 11:59:59.999,444023180.054716,358720,67757.6436,238827021.561677,0
2024-04-12 12:00:00,3532.22,3532.48,3100.0,3237.43,571355.9599,2024-04-12 23:59:59.999,1884173997.3657792,1064880,262737.6713,866361344.4251809,0
2024-04-13 00:00:00,3237.42,3301.9,3141.6,3268.2,250453.9341,2024-04-13 11:59:59.999,808390992.5209981,556671,116395.105,375824233.32918704,0
2024-04-13 12:00:00,3268.2,3296.83,2852.0,3007.01,744517.3013,2024-04-13 23:59:59.999,2257859210.314828,1480961,346429.3783,1048987241.765663,0
2024-04-14 00:00:00,3007.01,3102.15,2906.73,3027.01,382521.411,2024-04-14 11:59:59.999,1154118392.382487,859772,190515.7196,574494846.4513849,0
2024-04-14 12:00:00,3027.0,3174.23,2980.0,3155.11,355059.0556,2024-04-14 23:59:59.999,1090236320.753129,820894,180554.6457,554463018.2137871,0
2024-04-15 00:00:00,3155.11,3277.85,3100.0,3229.64,255558.4778,2024-04-15 11:59:59.999,816243784.02856,634601,124330.5335,397139425.300612,0
2024-04-15 12:00:00,3229.64,3246.03,3023.19,3101.99,349872.4085,2024-04-15 23:59:59.999,1095066363.202103,906173,167594.2105,524535476.26758,0
2024-04-16 00:00:00,3102.0,3128.01,2986.0,3093.31,292119.2296,2024-04-16 11:59:59.999,894937188.847664,765293,140217.1404,429758712.366026,0
2024-04-16 12:00:00,3093.31,3118.24,2995.0,3084.22,233994.6254,2024-04-16 23:59:59.999,715353623.325431,696486,113064.1391,345797796.272016,0
2024-04-17 00:00:00,3084.21,3123.75,3037.65,3040.2,143953.2513,2024-04-17 11:59:59.999,443778406.545172,426668,74564.2491,229951689.627277,0
2024-04-17 12:00:00,3040.19,3063.65,2914.47,2985.41,347944.3148,2024-04-17 23:59:59.999,1039474971.812986,921736,177096.4771,529155000.355144,0
2024-04-18 00:00:00,2985.41,3065.56,2950.98,3046.46,196834.8892,2024-04-18 11:59:59.999,590864535.390043,576939,103965.8,312195055.293599,0
2024-04-18 12:00:00,3046.45,3094.4,2985.69,3064.4,192225.8241,2024-04-18 23:59:59.999,587112589.968096,591315,101264.0503,309343655.846903,0
2024-04-19 00:00:00,3064.4,3128.89,2865.18,3102.61,418930.1131,2024-04-19 11:59:59.999,1261716606.832193,899289,209613.3616,631769681.869828,0
2024-04-19 12:00:00,3102.6,3121.0,3020.63,3056.46,188920.2888,2024-04-19 23:59:59.999,581402675.937356,566612,98286.8158,302531810.527761,0
2024-04-20 00:00:00,3056.45,3071.03,3018.75,3047.39,101579.0911,2024-04-20 11:59:59.999,309796618.990027,362596,49844.2925,152052623.987191,0
2024-04-20 12:00:00,3047.38,3171.88,3040.34,3155.79,140998.546,2024-04-20 23:59:59.999,439931299.40623105,449522,74519.4983,232386539.567256,0
2024-04-21 00:00:00,3155.79,3197.18,3126.87,3168.81,122093.8116,2024-04-21 11:59:59.999,386898787.95191294,378727,65363.5223,207153033.783385,0
2024-04-21 12:00:00,3168.81,3176.7,3116.49,3147.67,97876.6956,2024-04-21 23:59:59.999,308089989.239111,388533,47312.3662,148921050.928708,0
2024-04-22 00:00:00,3147.66,3235.0,3129.15,3194.54,163190.3204,2024-04-22 11:59:59.999,521032665.217355,513746,88981.7481,284182064.461627,0
2024-04-22 12:00:00,3194.55,3224.2,3166.8,3200.2,127689.6365,2024-04-22 23:59:59.999,407924720.16287506,479833,65306.8437,208648783.183209,0
2024-04-23 00:00:00,3200.19,3223.36,3152.0,3179.8,104550.4919,2024-04-23 11:59:59.999,332674483.400423,331536,50999.0126,162238369.242345,0
2024-04-23 12:00:00,3179.79,3263.61,3173.11,3219.46,149363.7344,2024-04-23 23:59:59.999,481124032.91996306,513357,79573.4438,256375959.898421,0
2024-04-24 00:00:00,3219.46,3287.0,3210.4,3281.96,133482.5023,2024-04-24 11:59:59.999,434209830.25251293,425070,69085.1747,224749000.100703,0
2024-04-24 12:00:00,3281.97,3293.56,3104.9,3140.8,259831.8391,2024-04-24 23:59:59.999,827407844.5327821,705300,125369.9525,399007637.05651903,0
2024-04-25 00:00:00,3140.79,3171.2,3072.2,3112.0,165012.3409,2024-04-25 11:59:59.999,516676019.407052,397139,81704.0354,255813694.983028,0
2024-04-25 12:00:00,3112.01,3191.64,3082.58,3155.8,187276.2093,2024-04-25 23:59:59.999,588263514.867945,463938,99688.7653,313132223.836349,0
2024-04-26 00:00:00,3155.81,3164.08,3121.8,3128.63,120039.7916,2024-04-26 11:59:59.999,377114487.36850893,290695,61696.7247,193839791.085802,0
2024-04-26 12:00:00,3128.63,3167.7,3102.0,3131.3,132482.8634,2024-04-26 23:59:59.999,415141020.49404895,337940,66056.9129,207032924.623472,0
2024-04-27 00:00:00,3131.3,3138.8,3066.74,3124.92,119917.5556,2024-04-27 11:59:59.999,372997069.303701,309983,62636.6069,194876133.444899,0
2024-04-27 12:00:00,3124.92,3285.0,3122.0,3255.56,203893.6363,2024-04-27 23:59:59.999,654416789.945756,424043,111912.7867,359112650.511756,0
2024-04-28 00:00:00,3255.55,3339.99,3250.45,3286.41,167324.6441,2024-04-28 11:59:59.999,552207795.270044,382565,84571.8891,279081881.963053,0
2024-04-28 12:00:00,3286.41,3357.4,3251.97,3263.45,137441.3649,2024-04-28 23:59:59.999,454420537.02000093,370674,72620.5303,240140697.056501,0
2024-04-29 00:00:00,3263.44,3286.95,3147.54,3160.11,256555.3283,2024-04-29 11:59:59.999,821283422.194881,520663,127904.997,409347532.26367503,0
2024-04-29 12:00:00,3160.11,3235.43,3115.13,3216.73,165275.9629,2024-04-29 23:59:59.999,523953760.358548,423056,83311.5643,264195336.696896,0
2024-04-30 00:00:00,3216.74,3250.95,3003.7,3007.45,256783.6746,2024-04-30 11:59:59.999,800016523.5408381,573326,122178.7765,380641251.57308304,0
2024-04-30 12:00:00,3007.45,3037.42,2921.0,3014.05,304933.812,2024-04-30 23:59:59.999,910107949.954865,719547,145483.7884,434226647.305366,0
2024-05-01 00:00:00,3014.04,3023.24,2817.0,2905.39,323469.5503,2024-05-01 11:59:59.999,941174556.726631,686096,157160.4659,457042229.17673,0
2024-05-01 12:00:00,2905.4,3015.73,2865.91,2972.46,301494.227,2024-05-01 23:59:59.999,886348880.1336621,678943,146334.4015,430261949.91489,0
2024-05-02 00:00:00,2972.46,3002.51,2893.26,2995.55,193308.7155,2024-05-02 11:59:59.999,569010551.627981,427343,109891.897,323404890.233537,0
2024-05-02 12:00:00,2995.54,3016.72,2952.4,2986.19,172631.0036,2024-05-02 23:59:59.999,515852336.219962,452824,90615.716,270819670.453828,0
2024-05-03 00:00:00,2986.19,3036.17,2958.32,2979.5,113010.5234,2024-05-03 11:59:59.999,338070294.074063,326073,57635.6296,172473765.548657,0
2024-05-03 12:00:00,2979.49,3126.99,2969.75,3102.61,242815.3157,2024-05-03 23:59:59.999,743339567.08006,533469,129092.8327,395116360.279654,0
2024-05-04 00:00:00,3102.61,3168.0,3092.85,3130.45,111934.5117,2024-05-04 11:59:59.999,349559292.902445,305387,55886.7133,174593382.767012,0
2024-05-04 12:00:00,3130.45,3158.95,3104.34,3117.23,84329.4371,2024-05-04 23:59:59.999,263738075.198173,269639,44884.2687,140385319.338454,0
2024-05-05 00:00:00,3117.24,3171.93,3072.99,3138.1,138851.4846,2024-05-05 11:59:59.999,432811784.652524,341688,75016.8393,233907595.03234,0
2024-05-05 12:00:00,3138.1,3168.0,3122.89,3136.41,79908.7816,2024-05-05 23:59:59.999,251331808.162055,259005,40252.6087,126605238.260833,0
2024-05-06 00:00:00,3136.4,3221.4,3124.38,3149.23,170632.0115,2024-05-06 11:59:59.999,540872293.9551,419359,87262.7121,276721864.077696,0
2024-05-06 12:00:00,3149.23,3154.99,3046.35,3062.6,184503.2912,2024-05-06 23:59:59.999,570443337.621314,453841,85601.7213,264647573.80304,0
2024-05-07 00:00:00,3062.59,3129.85,3021.34,3063.39,156677.8492,2024-05-07 11:59:59.999,483315051.12606704,417828,74139.2803,228805638.694228,0
2024-05-07 12:00:00,3063.4,3106.0,2998.0,3005.69,142118.8337,2024-05-07 23:59:59.999,433936994.562136,397418,65623.5705,200554299.614537,0
2024-05-08 00:00:00,3005.69,3038.15,2978.4,2990.31,125685.9769,2024-05-08 11:59:59.999,378028121.460028,382049,63253.4341,190283714.804962,0
2024-05-08 12:00:00,2990.31,3032.5,2936.48,2974.21,141248.8356,2024-05-08 23:59:59.999,422431955.17563903,448586,70049.6897,209524867.589515,0
2024-05-09 00:00:00,2974.2,3014.96,2950.77,2977.2,109761.4336,2024-05-09 11:59:59.999,327941918.028025,309994,57016.1594,170373181.242359,0
2024-05-09 12:00:00,2977.2,3059.0,2955.86,3036.23,128800.3126,2024-05-09 23:59:59.999,387148904.04818,376153,65789.7621,197759829.647592,0
2024-05-10 00:00:00,3036.24,3053.89,3018.23,3037.85,106041.658,2024-05-10 11:59:59.999,321698339.273143,275373,55076.9275,167084814.87453,0
2024-05-10 12:00:00,3037.85,3044.53,2878.03,2909.99,221814.2178,2024-05-10 23:59:59.999,650566530.218907,615667,99340.1397,291289920.083952,0
2024-05-11 00:00:00,2909.98,2936.59,2886.46,2903.4,71031.9249,2024-05-11 11:59:59.999,206988543.14203,228122,35579.6589,103697820.672535,0
2024-05-11 12:00:00,2903.4,2945.67,2896.0,2912.45,67131.1838,2024-05-11 23:59:59.999,196000522.424199,238235,33087.5635,96624315.997166,0
2024-05-12 00:00:00,2912.45,2943.73,2901.17,2928.0,48027.8079,2024-05-12 11:59:59.999,140264523.150422,174413,23500.0696,68634182.207848,0
2024-05-12 12:00:00,2928.0,2955.2,2913.78,2929.29,59642.8244,2024-05-12 23:59:59.999,174947481.472107,193577,25618.0827,75160649.286382,0
2024-05-13 00:00:00,2929.3,2996.4,2864.76,2965.57,208483.9287,2024-05-13 11:59:59.999,609438454.436962,523650,100492.2281,294064668.716331,0
2024-05-13 12:00:00,2965.57,2987.0,2928.66,2950.99,160180.8361,2024-05-13 23:59:59.999,474115034.18625,401367,86033.1406,254717715.077297,0
2024-05-14 00:00:00,2950.99,2960.6,2882.29,2907.94,99345.1105,2024-05-14 11:59:59.999,290469031.377903,251748,46880.4399,137069554.464245,0
2024-05-14 12:00:00,2907.94,2924.14,2862.0,2881.93,170330.1932,2024-05-14 23:59:59.999,493002886.87676305,366097,86097.7931,249244949.382789,0
2024-05-15 00:00:00,2881.93,2933.8,2863.75,2898.74,106705.1746,2024-05-15 11:59:59.999,309764882.829066,253611,52018.8948,151031962.534935,0
2024-05-15 12:00:00,2898.74,3041.36,2893.02,3032.55,243549.1442,2024-05-15 23:59:59.999,726298125.7705939,507206,123129.5243,367021752.36372304,0
2024-05-16 00:00:00,3032.55,3041.24,2989.72,3006.45,132675.9712,2024-05-16 11:59:59.999,399836678.460995,242210,64407.8567,194076297.8123,0
2024-05-16 12:00:00,3006.45,3009.12,2922.8,2944.7,161198.1801,2024-05-16 23:59:59.999,476869917.197032,333061,75763.6229,224131942.755146,0
2024-05-17 00:00:00,2944.7,3059.53,2933.06,3030.4,180680.6523,2024-05-17 11:59:59.999,542350437.14959,364661,90754.3879,272539668.507302,0
2024-05-17 12:00:00,3030.4,3120.0,3020.1,3092.01,177044.1208,2024-05-17 23:59:59.999,546024185.841603,389613,89631.8281,276408762.35089,0
2024-05-18 00:00:00,3092.0,3146.98,3083.61,3133.79,124299.6439,2024-05-18 11:59:59.999,387023575.03956497,330074,61808.2042,192504672.697893,0
2024-05-18 12:00:00,3133.79,3135.0,3095.71,3122.94,75676.9017,2024-05-18 23:59:59.999,235707381.298183,197457,34533.2419,107558224.974536,0
2024-05-19 00:00:00,3122.94,3136.64,3082.04,3102.58,79096.1017,2024-05-19 11:59:59.999,246076389.989575,227447,34825.8068,108370177.277706,0
2024-05-19 12:00:00,3102.59,3103.0,3053.38,3071.19,87048.9085,2024-05-19 23:59:59.999,267713678.702255,242972,39679.7769,121989747.955275,0
2024-05-20 00:00:00,3071.2,3140.0,3047.67,3093.8,150907.4428,2024-05-20 11:59:59.999,467666476.68772,388847,74811.5791,231887368.909235,0
2024-05-20 12:00:00,3093.79,3694.0,3076.69,3661.78,696200.44,2024-05-20 23:59:59.999,2385683236.9849806,1837306,367597.3627,1258823560.625283,0
2024-05-21 00:00:00,3661.79,3823.5,3624.28,3777.97,479588.6064,2024-05-21 11:59:59.999,1772990125.335161,1145941,240963.869,890816154.716248,0
2024-05-21 12:00:00,3777.98,3841.54,3680.68,3789.6,472848.663,2024-05-21 23:59:59.999,1784254335.028097,1058761,230815.649,871262200.8838621,0
2024-05-22 00:00:00,3789.59,3813.69,3690.0,3690.6,208082.4199,2024-05-22 11:59:59.999,782296726.215218,496277,98831.7375,371616978.862273,0
2024-05-22 12:00:00,3690.59,3798.0,3653.15,3737.73,366855.89,2024-05-22 23:59:59.999,1368959705.905042,843663,185170.8538,691151605.032817,0
2024-05-23 00:00:00,3737.72,3925.24,3736.67,3918.46,261559.0547,2024-05-23 11:59:59.999,998220200.7526419,611462,137161.1357,523580303.981674,0
2024-05-23 12:00:00,3918.45,3949.29,3498.0,3783.61,866307.0213,2024-05-23 23:59:59.999,3285329489.688539,2071306,427385.0304,1621677578.179205,0
2024-05-24 00:00:00,3783.6,3829.61,3626.1,3712.62,263752.3426,2024-05-24 11:59:59.999,982038968.535996,635043,133804.5408,498097779.36107695,0
2024-05-24 12:00:00,3712.62,3759.0,3655.26,3728.28,215666.0892,2024-05-24 23:59:59.999,800944893.6769711,524031,110240.4696,409596653.797904,0
2024-05-25 00:00:00,3728.28,3779.43,3709.03,3739.39,91711.4033,2024-05-25 11:59:59.999,343743882.170561,286327,47085.4806,176481746.659813,0
2024-05-25 12:00:00,3739.39,3766.02,3719.8,3749.26,67000.4959,2024-05-25 23:59:59.999,250694393.634576,217384,34675.6351,129733337.642414,0
2024-05-26 00:00:00,3749.25,3822.4,3731.17,3813.79,122829.4225,2024-05-26 11:59:59.999,464769346.915462,297115,63619.566,240744304.606402,0
2024-05-26 12:00:00,3813.79,3884.2,3792.14,3826.47,169378.8712,2024-05-26 23:59:59.999,650892084.091935,400171,81585.8779,313527112.684097,0
2024-05-27 00:00:00,3826.47,3954.35,3823.37,3900.49,186820.643,2024-05-27 11:59:59.999,730490153.017133,507082,98244.7793,384142078.76392096,0
2024-05-27 12:00:00,3900.5,3977.0,3854.16,3894.22,176897.0043,2024-05-27 23:59:59.999,693679219.448813,464882,85477.0883,335275877.216708,0
2024-05-28 00:00:00,3894.21,3931.09,3821.63,3904.34,188572.8135,2024-05-28 11:59:59.999,729435681.94962,440983,92636.1084,358364343.932579,0
2024-05-28 12:00:00,3904.34,3912.0,3773.9,3844.69,227677.0209,2024-05-28 23:59:59.999,875639112.2987341,500355,114007.2475,438593996.25474095,0
2024-05-29 00:00:00,3844.69,3888.55,3781.0,3811.16,162651.827,2024-05-29 11:59:59.999,624047160.7841151,421918,79052.8949,303371165.598495,0
2024-05-29 12:00:00,3811.15,3838.83,3742.59,3767.43,172107.8078,2024-05-29 23:59:59.999,650040481.288128,461483,91530.5492,345707213.230551,0
2024-05-30 00:00:00,3767.44,3801.65,3702.58,3737.0,136870.0852,2024-05-30 11:59:59.999,513015763.240266,358703,66794.4212,250405174.778562,0
2024-05-30 12:00:00,3737.01,3825.35,3719.3,3747.91,140164.2042,2024-05-30 23:59:59.999,529130243.151054,407013,69155.7286,261111510.102732,0
2024-05-31 00:00:00,3747.9,3813.2,3724.41,3802.62,94884.6259,2024-05-31 11:59:59.999,356672733.908562,255803,48415.538,182010719.250557,0
2024-05-31 12:00:00,3802.62,3849.94,3723.75,3762.29,178522.1401,2024-05-31 23:59:59.999,675501271.308114,424526,88136.4453,333566380.288022,0
2024-06-01 00:00:00,3762.29,3809.55,3752.67,3788.28,67022.2889,2024-06-01 11:59:59.999,253499697.135053,212315,34525.5866,130597599.582467,0
2024-06-01 12:00:00,3788.28,3833.3,3787.0,3815.82,65664.9117,2024-06-01 23:59:59.999,250000925.702803,187062,35842.0232,136470960.468416,0
2024-06-02 00:00:00,3815.82,3838.59,3770.99,3805.01,122672.8946,2024-06-02 11:59:59.999,466725519.01995,339747,61919.4463,235573339.487828,0
2024-06-02 12:00:00,3805.01,3810.0,3752.62,3780.91,87622.5461,2024-06-02 23:59:59.999,331375218.643807,239816,44078.2055,166695266.216153,0
2024-06-03 00:00:00,3780.92,3842.01,3761.05,3809.0,113319.0611,2024-06-03 11:59:59.999,432087865.083408,290728,57061.7627,217590292.608943,0
2024-06-03 12:00:00,3809.01,3849.99,3758.43,3767.06,135529.6409,2024-06-03 23:59:59.999,514151771.21296304,358140,68536.1917,260079174.077258,0
2024-06-04 00:00:00,3767.07,3785.19,3730.0,3764.65,88247.5296,2024-06-04 11:59:59.999,332121479.696529,235644,43822.8274,164947014.059348,0
2024-06-04 12:00:00,3764.65,3831.65,3753.57,3810.23,143816.2172,2024-06-04 23:59:59.999,546412450.903361,332870,77019.4225,292638629.814851,0
2024-06-05 00:00:00,3810.23,3839.92,3777.33,3804.31,121457.6433,2024-06-05 11:59:59.999,462104572.67511505,276030,61252.9863,233093614.378381,0
2024-06-05 12:00:00,3804.31,3887.47,3782.0,3865.99,152280.9602,2024-06-05 23:59:59.999,584269120.747314,369806,82533.3464,316730701.949644,0
2024-06-06 00:00:00,3866.0,3878.6,3838.53,3849.51,89409.7428,2024-06-06 11:59:59.999,344654496.863589,204638,44131.9734,170131561.481492,0
2024-06-06 12:00:00,3849.51,3866.48,3760.0,3813.46,148094.4477,2024-06-06 23:59:59.999,566097276.318003,320412,72794.4795,278318364.286615,0
2024-06-07 00:00:00,3813.47,3839.98,3792.34,3835.0,63752.0045,2024-06-07 11:59:59.999,243075479.422501,185612,30094.538,114772599.655811,0
2024-06-07 12:00:00,3834.99,3841.39,3600.0,3678.32,298471.3549,2024-06-07 23:59:59.999,1109232087.815848,708394,133586.1425,496726695.193594,0
