open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-03-08 07:00:00,3930.57,3946.57,3906.39,3908.16,28342.7885,2024-03-08 07:59:59.999,111289588.1575,67924,11659.6446,45787626.537396,0
2024-03-08 08:00:00,3908.16,3952.91,3908.15,3940.03,24858.2897,2024-03-08 08:59:59.999,97784182.868749,65730,14317.8312,56297524.745013,0
2024-03-08 09:00:00,3940.03,3950.73,3927.4,3930.43,22987.8716,2024-03-08 09:59:59.999,90596315.925387,55333,11682.4084,46047890.383501,0
2024-03-08 10:00:00,3930.43,3954.98,3922.57,3946.56,16830.2237,2024-03-08 10:59:59.999,66273808.717094,47923,8785.0414,34593578.470894,0
2024-03-08 11:00:00,3946.55,3952.0,3933.63,3950.46,14767.5788,2024-03-08 11:59:59.999,58237779.732425,46529,7413.8915,29238292.782415,0
2024-03-08 12:00:00,3950.46,3953.0,3933.43,3944.99,15004.1699,2024-03-08 12:59:59.999,59159947.478392,50229,7206.8496,28415786.522613,0
2024-03-08 13:00:00,3944.99,3981.75,3941.18,3971.07,32131.2096,2024-03-08 13:59:59.999,127433615.908426,94003,16349.7365,64844426.320266,0
2024-03-08 14:00:00,3971.08,3986.2,3945.4,3973.42,32646.1153,2024-03-08 14:59:59.999,129590494.592865,87955,17766.0422,70523874.363015,0
2024-03-08 15:00:00,3973.42,3993.75,3886.0,3900.75,92459.6486,2024-03-08 15:59:59.999,364464339.65453696,196018,43631.1132,172073117.797283,0
2024-03-08 16:00:00,3900.76,3911.6,3820.0,3905.1,92993.2279,2024-03-08 16:59:59.999,359487754.316935,188863,47010.4389,181732993.566097,0
2024-03-08 17:00:00,3905.09,3978.49,3898.23,3942.38,37977.8801,2024-03-08 17:59:59.999,149526427.881288,93082,21336.5201,83991309.535484,0
2024-03-08 18:00:00,3942.38,3950.74,3916.79,3928.21,18317.4515,2024-03-08 18:59:59.999,72031104.285478,55233,8605.3703,33843272.589746,0
2024-03-08 19:00:00,3928.2,3930.8,3885.12,3928.82,24716.5602,2024-03-08 19:59:59.999,96627736.782306,63707,11941.224,46688376.243104,0
2024-03-08 20:00:00,3928.82,3950.25,3921.8,3939.44,22349.481,2024-03-08 20:59:59.999,87945244.504974,66924,11154.5605,43894560.202645,0
2024-03-08 21:00:00,3939.44,3950.85,3890.0,3903.34,23770.9212,2024-03-08 21:59:59.999,93205576.905361,59899,11510.9771,45146148.709647,0
2024-03-08 22:00:00,3903.35,3912.37,3871.28,3876.88,20668.4167,2024-03-08 22:59:59.999,80553049.337492,46457,8500.6362,33133395.564954,0
2024-03-08 23:00:00,3876.87,3901.02,3873.66,3883.36,11449.3483,2024-03-08 23:59:59.999,44511075.396281,37958,5682.749,22093046.366351,0
2024-03-09 00:00:00,3883.37,3905.83,3877.5,3904.14,12146.868,2024-03-09 00:59:59.999,47295770.396934,33701,7023.3959,27351286.227786,0
2024-03-09 01:00:00,3904.13,3909.0,3889.4,3901.99,9516.3063,2024-03-09 01:59:59.999,37121420.274223,32162,4616.537,18010036.231223,0
2024-03-09 02:00:00,3902.0,3925.66,3899.32,3918.15,12324.0696,2024-03-09 02:59:59.999,48213882.532773,34958,6597.0942,25809313.039601,0
2024-03-09 03:00:00,3918.14,3929.0,3911.33,3923.21,8994.2571,2024-03-09 03:59:59.999,35272786.457258,29333,4448.001,17445334.53158,0
2024-03-09 04:00:00,3923.22,3931.39,3918.28,3925.55,7488.4791,2024-03-09 04:59:59.999,29389740.999367,23427,4015.4915,15760079.777293,0
2024-03-09 05:00:00,3925.55,3927.79,3912.05,3918.41,8287.7968,2024-03-09 05:59:59.999,32483545.757491,26045,3769.5892,14774966.341631,0
2024-03-09 06:00:00,3918.4,3940.0,3917.51,3937.97,11177.9816,2024-03-09 06:59:59.999,43902747.913427,31431,6371.7781,25026703.314618,0
2024-03-09 07:00:00,3937.98,3942.0,3925.4,3925.47,9377.5759,2024-03-09 07:59:59.999,36901075.368535,31473,4760.167,18732646.026921,0
2024-03-09 08:00:00,3925.46,3936.0,3922.68,3922.89,9050.4914,2024-03-09 08:59:59.999,35572432.357771,29080,4921.3358,19343403.024197,0
2024-03-09 09:00:00,3922.88,3930.6,3906.86,3919.79,11822.4003,2024-03-09 09:59:59.999,46346541.894728,36810,5268.4168,20654249.73146,0
2024-03-09 10:00:00,3919.79,3920.0,3887.99,3906.86,17710.8335,2024-03-09 10:59:59.999,69137556.922416,52291,8031.5451,31355182.165956,0
2024-03-09 11:00:00,3906.85,3917.81,3904.44,3912.49,9265.9986,2024-03-09 11:59:59.999,36243278.940219,30426,4938.9445,19318167.050059,0
2024-03-09 12:00:00,3912.5,3919.73,3901.62,3917.91,10457.9496,2024-03-09 12:59:59.999,40887230.6035,33799,5015.3012,19609050.82378,0
2024-03-09 13:00:00,3917.9,3927.05,3910.37,3916.42,11783.0705,2024-03-09 13:59:59.999,46178921.712503,35899,6337.2761,24831208.251903,0
2024-03-09 14:00:00,3916.42,3924.64,3907.31,3909.06,10481.5451,2024-03-09 14:59:59.999,41058500.678563,35477,5528.3676,21655575.731584,0
2024-03-09 15:00:00,3909.07,3921.57,3905.82,3916.66,7485.9974,2024-03-09 15:59:59.999,29295758.857212,27102,3909.9549,15300624.233158,0
2024-03-09 16:00:00,3916.66,3920.22,3874.08,3884.44,23365.7022,2024-03-09 16:59:59.999,90998172.574222,63494,11181.2583,43545120.87889,0
2024-03-09 17:00:00,3884.45,3894.11,3870.01,3883.07,15212.6997,2024-03-09 17:59:59.999,59063636.003885,50641,7875.0191,30577281.428905,0
2024-03-09 18:00:00,3883.07,3893.4,3878.41,3889.37,10265.3587,2024-03-09 18:59:59.999,39909995.150396,36700,5565.4765,21638092.173715,0
2024-03-09 19:00:00,3889.36,3891.76,3878.02,3881.18,8609.6765,2024-03-09 19:59:59.999,33459987.543011,33132,3842.2972,14932311.399498,0
2024-03-09 20:00:00,3881.18,3900.75,3881.17,3900.68,6824.2445,2024-03-09 20:59:59.999,26560802.139238,29056,3484.0454,13558927.460207,0
2024-03-09 21:00:00,3900.67,3907.64,3892.1,3904.2,6027.4699,2024-03-09 21:59:59.999,23511202.516309,26642,3121.4656,12176071.023451,0
2024-03-09 22:00:00,3904.19,3912.0,3896.32,3901.08,6912.3952,2024-03-09 22:59:59.999,26989007.866834,23087,3365.5864,13141627.672289,0
2024-03-09 23:00:00,3901.07,3912.68,3898.0,3905.21,10249.9711,2024-03-09 23:59:59.999,40029692.852738,33169,4662.27,18207857.624798,0
2024-03-10 00:00:00,3905.2,3917.19,3899.51,3908.65,12456.7956,2024-03-10 00:59:59.999,48685786.204349,42396,6481.7848,25332067.900858,0
2024-03-10 01:00:00,3908.66,3940.1,3907.68,3929.47,21797.8115,2024-03-10 01:59:59.999,85619678.044368,64267,11325.3413,44482601.182109,0
2024-03-10 02:00:00,3929.48,3938.64,3921.0,3921.68,8196.5631,2024-03-10 02:59:59.999,32214211.577957,35871,3991.2553,15688228.403874,0
2024-03-10 03:00:00,3921.68,3937.87,3910.96,3935.0,9466.8586,2024-03-10 03:59:59.999,37191220.723787,34776,4836.5915,19003039.125812,0
2024-03-10 04:00:00,3935.01,3950.0,3931.89,3940.65,16796.538,2024-03-10 04:59:59.999,66219933.288504,48174,7685.5914,30301132.803741,0
2024-03-10 05:00:00,3940.65,3948.65,3934.0,3938.84,7668.5941,2024-03-10 05:59:59.999,30228862.841603,33456,3599.0515,14188805.282903,0
2024-03-10 06:00:00,3938.83,3947.81,3929.79,3942.99,6300.1737,2024-03-10 06:59:59.999,24804457.474562,28404,2810.1258,11065693.106203,0
2024-03-10 07:00:00,3943.0,3949.46,3937.99,3944.82,7939.4404,2024-03-10 07:59:59.999,31304201.360018,28120,3707.3859,14617596.328197,0
2024-03-10 08:00:00,3944.81,3964.67,3940.0,3959.16,10587.139,2024-03-10 08:59:59.999,41799022.120288,39441,5654.6538,22324912.168153,0
2024-03-10 09:00:00,3959.15,3959.2,3920.02,3945.57,24532.6453,2024-03-10 09:59:59.999,96692913.066933,76091,10929.6784,43071361.644718,0
2024-03-10 10:00:00,3945.56,3955.88,3932.02,3938.27,14283.2479,2024-03-10 10:59:59.999,56338391.230014,51447,6685.355,26371394.007649,0
2024-03-10 11:00:00,3938.26,3943.68,3926.47,3932.72,11054.1241,2024-03-10 11:59:59.999,43496403.664963,41351,4965.1375,19536740.00777,0
2024-03-10 12:00:00,3932.72,3947.18,3911.98,3927.46,16530.3808,2024-03-10 12:59:59.999,64969062.771139,53698,8552.7904,33616503.806372,0
2024-03-10 13:00:00,3927.46,3931.4,3886.32,3898.59,19695.5584,2024-03-10 13:59:59.999,77019023.468883,60266,9612.0246,37587591.589993,0
2024-03-10 14:00:00,3898.59,3911.57,3860.65,3896.83,30676.6761,2024-03-10 14:59:59.999,119367309.962613,85115,14626.6174,56919555.041998,0
2024-03-10 15:00:00,3896.84,3903.23,3874.35,3883.69,18573.0726,2024-03-10 15:59:59.999,72244445.276526,61519,8089.6334,31471338.364715,0
2024-03-10 16:00:00,3883.7,3927.05,3882.06,3904.55,21063.8407,2024-03-10 16:59:59.999,82321682.82103,67151,10386.3813,40593341.981678,0
2024-03-10 17:00:00,3904.55,3916.24,3900.0,3912.04,9443.7904,2024-03-10 17:59:59.999,36907766.906166,39267,4791.1057,18724423.025726,0
2024-03-10 18:00:00,3912.03,3918.0,3893.12,3893.31,10110.7013,2024-03-10 18:59:59.999,39493113.141973,36450,4492.5429,17550393.622534,0
2024-03-10 19:00:00,3893.31,3902.13,3888.85,3898.0,7832.2913,2024-03-10 19:59:59.999,30515207.854818,34965,3764.9741,14669034.243663,0
2024-03-10 20:00:00,3898.01,3903.89,3892.21,3900.37,5745.0508,2024-03-10 20:59:59.999,22388853.69865,26697,2813.2531,10963431.64349,0
2024-03-10 21:00:00,3900.36,3903.4,3875.0,3880.55,7156.3193,2024-03-10 21:59:59.999,27840961.544715,30211,3244.7895,12623561.995188,0
2024-03-10 22:00:00,3880.54,3882.17,3791.26,3823.7,39770.8415,2024-03-10 22:59:59.999,152569341.261629,111855,16774.1701,64367759.235058,0
2024-03-10 23:00:00,3823.71,3884.05,3819.48,3878.47,18986.2255,2024-03-10 23:59:59.999,73183803.677932,64492,10655.6042,41068839.791951,0
2024-03-11 00:00:00,3878.47,3888.38,3722.95,3827.6,38301.0552,2024-03-11 00:59:59.999,146484713.717166,119242,16830.2332,64380522.85901,0
2024-03-11 01:00:00,3827.59,3840.5,3778.21,3818.44,31625.1389,2024-03-11 01:59:59.999,120615272.343972,96173,15297.368,58348991.115741,0
2024-03-11 02:00:00,3818.43,3843.6,3814.41,3835.21,19608.4072,2024-03-11 02:59:59.999,75139083.695818,64376,10895.6213,41750132.644371,0
2024-03-11 03:00:00,3835.21,3867.6,3833.8,3866.93,15126.2445,2024-03-11 03:59:59.999,58312425.947761,54267,7825.872,30166243.798582,0
2024-03-11 04:00:00,3866.92,3878.17,3852.18,3856.67,11920.7105,2024-03-11 04:59:59.999,46035785.786903,54403,5792.9521,22372554.749077,0
2024-03-11 05:00:00,3856.67,3879.17,3842.38,3847.98,13776.1574,2024-03-11 05:59:59.999,53184817.487792,44046,7106.2726,27438908.494038,0
2024-03-11 06:00:00,3847.98,3884.91,3834.22,3884.91,14197.2532,2024-03-11 06:59:59.999,54692920.886872,45983,8362.8466,32223810.042428,0
2024-03-11 07:00:00,3884.91,4011.79,3881.01,4001.4,118847.2233,2024-03-11 07:59:59.999,471268518.21023,277260,62136.225,246498718.115196,0
2024-03-11 08:00:00,4001.4,4019.64,3986.86,4015.79,43809.6989,2024-03-11 08:59:59.999,175365637.225413,113930,21435.0267,85811869.558248,0
2024-03-11 09:00:00,4015.79,4047.81,3990.0,4037.01,36217.5341,2024-03-11 09:59:59.999,145393342.260218,101364,18569.9003,74571776.38158,0
2024-03-11 10:00:00,4037.01,4038.48,4022.13,4026.36,41510.3048,2024-03-11 10:59:59.999,167356153.989693,96229,12518.9628,50479401.892194,0
2024-03-11 11:00:00,4026.36,4054.6,4020.02,4034.25,45250.348,2024-03-11 11:59:59.999,182565555.309971,111565,17756.8488,71664877.133982,0
2024-03-11 12:00:00,4034.25,4065.8,4028.0,4054.99,33872.1535,2024-03-11 12:59:59.999,136986191.821501,85545,13874.2163,56149837.665221,0
2024-03-11 13:00:00,4054.89,4062.37,4017.0,4022.66,39312.0289,2024-03-11 13:59:59.999,158737757.494618,85111,13704.4932,55394250.723804,0
2024-03-11 14:00:00,4022.66,4049.0,4022.55,4034.26,19508.6236,2024-03-11 14:59:59.999,78757257.866773,61747,9771.0009,39446896.921576,0
2024-03-11 15:00:00,4034.26,4053.12,4017.57,4018.0,36101.6743,2024-03-11 15:59:59.999,145561271.835323,66408,11657.1295,47047648.987768,0
2024-03-11 16:00:00,4018.01,4046.0,3998.92,4040.2,39058.5159,2024-03-11 16:59:59.999,157168844.631423,96060,17170.3267,69121809.297048,0
2024-03-11 17:00:00,4040.2,4050.52,4030.05,4038.66,20106.9982,2024-03-11 17:59:59.999,81217425.433673,53008,10285.2459,41547384.594556,0
2024-03-11 18:00:00,4038.66,4086.23,4034.08,4058.43,28047.5239,2024-03-11 18:59:59.999,113883584.837126,69682,14838.3108,60250698.476544,0
2024-03-11 19:00:00,4058.44,4062.59,4029.77,4031.71,20700.526,2024-03-11 19:59:59.999,83737963.308149,52188,8591.2326,34766904.937855,0
2024-03-11 20:00:00,4031.7,4038.0,4027.92,4031.71,8798.0509,2024-03-11 20:59:59.999,35481488.719485,29506,4224.4598,17036534.908787,0
2024-03-11 21:00:00,4031.71,4058.6,4029.61,4054.65,12600.6052,2024-03-11 21:59:59.999,50936791.17501,31285,7826.5414,31634421.727547,0
2024-03-11 22:00:00,4054.66,4069.4,4045.01,4067.79,15864.721,2024-03-11 22:59:59.999,64377806.777112,42894,7844.8497,31831125.100663,0
2024-03-11 23:00:00,4067.79,4082.0,4062.6,4064.8,17393.0165,2024-03-11 23:59:59.999,70858543.541357,42232,8043.7293,32768616.820959,0
2024-03-12 00:00:00,4064.8,4093.92,4054.25,4057.72,35478.2778,2024-03-12 00:59:59.999,144741946.367794,63147,16540.2626,67480443.398203,0
2024-03-12 01:00:00,4057.72,4069.44,4049.12,4061.84,13800.708,2024-03-12 01:59:59.999,56034588.967085,41197,8038.245,32638548.154361,0
2024-03-12 02:00:00,4061.85,4061.85,4048.6,4052.21,8204.0936,2024-03-12 02:59:59.999,33253987.576142,29906,3657.0525,14822121.431411,0
2024-03-12 03:00:00,4052.21,4059.63,4021.19,4028.69,24872.2049,2024-03-12 03:59:59.999,100506726.446069,56909,10470.4152,42321312.945542,0
2024-03-12 04:00:00,4028.69,4052.4,4022.74,4036.7,15955.8827,2024-03-12 04:59:59.999,64422619.601136,43732,7662.1539,30938595.307071,0
2024-03-12 05:00:00,4036.7,4043.18,4033.11,4040.01,9000.8901,2024-03-12 05:59:59.999,36340752.610956,29055,4114.105,16612089.862781,0
2024-03-12 06:00:00,4040.01,4040.01,4000.02,4030.38,23229.2112,2024-03-12 06:59:59.999,93329647.441085,65648,12377.9856,49718042.293172,0
2024-03-12 07:00:00,4030.38,4032.61,4015.64,4027.13,13833.7113,2024-03-12 07:59:59.999,55688161.328876,65000,7182.7995,28917009.055085,0
2024-03-12 08:00:00,4027.13,4034.0,3965.0,3985.4,32957.0013,2024-03-12 08:59:59.999,131453033.993322,93098,15143.4433,60389252.867024,0
2024-03-12 09:00:00,3985.39,4012.03,3984.0,4009.09,14341.8509,2024-03-12 09:59:59.999,57390828.903292,52902,8502.7677,34022052.20698,0
2024-03-12 10:00:00,4009.09,4011.3,3992.7,4007.52,10912.2356,2024-03-12 10:59:59.999,43682781.222106,45678,5382.4933,21546689.838006,0
2024-03-12 11:00:00,4007.53,4065.0,4005.43,4020.83,25631.3058,2024-03-12 11:59:59.999,103391746.292416,91018,14200.4485,57275160.24718,0
2024-03-12 12:00:00,4020.84,4049.81,3977.16,4022.14,40688.3432,2024-03-12 12:59:59.999,163072701.10481,135693,19738.6101,79127472.012857,0
2024-03-12 13:00:00,4022.14,4037.52,3999.0,4024.59,23341.347,2024-03-12 13:59:59.999,93853431.499658,92580,12017.6932,48329196.525382,0
2024-03-12 14:00:00,4024.6,4053.8,3978.94,3979.81,52364.3476,2024-03-12 14:59:59.999,209876990.053474,136307,24839.0576,99597817.326901,0
2024-03-12 15:00:00,3979.81,4005.85,3950.0,3988.46,30582.1813,2024-03-12 15:59:59.999,121889696.214851,95859,14168.2558,56471831.099426,0
2024-03-12 16:00:00,3988.46,3991.62,3900.0,3921.81,48241.1825,2024-03-12 16:59:59.999,189779279.975988,144835,21605.8965,84983787.537426,0
2024-03-12 17:00:00,3921.81,3950.64,3828.98,3950.56,76502.592,2024-03-12 17:59:59.999,297798159.945834,193167,36861.7283,143614419.070915,0
2024-03-12 18:00:00,3950.56,3973.46,3932.22,3970.36,34755.2791,2024-03-12 18:59:59.999,137464299.982099,102059,18301.5589,72375855.367628,0
2024-03-12 19:00:00,3970.37,3991.0,3956.46,3980.23,39521.7182,2024-03-12 19:59:59.999,157017486.055932,96045,21233.8556,84342848.243023,0
2024-03-12 20:00:00,3980.23,3980.56,3927.18,3949.11,16231.176,2024-03-12 20:59:59.999,64204082.611324,62265,8179.5211,32351569.09036,0
2024-03-12 21:00:00,3949.12,3952.94,3930.0,3940.86,9671.3737,2024-03-12 21:59:59.999,38117542.026127,40303,5052.6789,19912931.611115,0
2024-03-12 22:00:00,3940.87,3957.8,3933.81,3949.79,15801.7671,2024-03-12 22:59:59.999,62377795.040469,50069,10586.2962,41793831.031533,0
2024-03-12 23:00:00,3949.79,3980.54,3939.95,3979.96,16868.7132,2024-03-12 23:59:59.999,66787587.820965,52069,11207.7487,44364014.056801,0
2024-03-13 00:00:00,3979.97,3999.77,3973.53,3977.43,14178.5563,2024-03-13 00:59:59.999,56492180.039329,55750,6942.2438,27659282.711795,0
2024-03-13 01:00:00,3977.43,4029.69,3975.4,4021.4,23571.6463,2024-03-13 01:59:59.999,94520755.445479,66619,13229.7359,53033752.662056,0
2024-03-13 02:00:00,4021.4,4037.0,4012.84,4032.61,14597.2493,2024-03-13 02:59:59.999,58760922.048368,49467,8755.0585,35241775.035382,0
2024-03-13 03:00:00,4032.61,4045.86,4025.1,4043.78,12627.5129,2024-03-13 03:59:59.999,50983292.680604,49787,6602.3215,26656903.14801,0
2024-03-13 04:00:00,4043.78,4045.0,4029.1,4043.0,13260.3685,2024-03-13 04:59:59.999,53551161.893607,43053,6140.285,24798222.046181,0
2024-03-13 05:00:00,4043.0,4043.15,4029.6,4037.04,9106.913,2024-03-13 05:59:59.999,36765061.769913,32592,4346.8592,17548637.706763,0
2024-03-13 06:00:00,4037.04,4054.73,4033.7,4048.27,18363.8289,2024-03-13 06:59:59.999,74288504.929371,56609,9428.7053,38142527.418167,0
2024-03-13 07:00:00,4048.26,4078.38,4033.6,4038.36,29387.0543,2024-03-13 07:59:59.999,119132607.651741,93020,14412.8377,58446207.401775,0
2024-03-13 08:00:00,4038.36,4083.0,4038.09,4063.75,28861.6652,2024-03-13 08:59:59.999,117224654.164312,85708,15615.6256,63423727.525346,0
2024-03-13 09:00:00,4063.76,4066.67,4044.0,4049.77,15659.9824,2024-03-13 09:59:59.999,63522866.240212,55652,7807.5347,31668502.028365,0
2024-03-13 10:00:00,4049.78,4057.34,4042.98,4055.89,15381.4723,2024-03-13 10:59:59.999,62288318.77249,47799,8218.7271,33282090.077485,0
2024-03-13 11:00:00,4055.88,4060.21,4045.4,4048.9,11597.8707,2024-03-13 11:59:59.999,47010766.893269,38388,5952.1986,24126355.273565,0
2024-03-13 12:00:00,4048.91,4053.0,4002.56,4006.37,28548.0448,2024-03-13 12:59:59.999,114958263.028061,79639,13291.4531,53521618.133976,0
2024-03-13 13:00:00,4006.38,4022.6,3932.23,3976.32,47849.1509,2024-03-13 13:59:59.999,190437534.938973,131074,22919.5074,91230181.793321,0
2024-03-13 14:00:00,3976.27,4000.0,3951.39,3965.81,38323.8661,2024-03-13 14:59:59.999,152426697.349576,115702,18364.217,73044371.782966,0
2024-03-13 15:00:00,3965.8,3999.94,3948.0,3962.8,33427.2435,2024-03-13 15:59:59.999,132801596.425225,101416,15465.7765,61446769.550479,0
2024-03-13 16:00:00,3962.8,3989.4,3952.23,3983.01,24995.8136,2024-03-13 16:59:59.999,99315775.161935,74001,14797.1172,58794772.044695,0
2024-03-13 17:00:00,3983.02,3995.26,3959.69,3981.01,18351.3212,2024-03-13 17:59:59.999,72963389.841173,61745,9868.1485,39235218.195132,0
2024-03-13 18:00:00,3981.01,4011.06,3973.51,4003.85,15059.7319,2024-03-13 18:59:59.999,60173514.71319,53785,8130.7103,32487776.734884,0
2024-03-13 19:00:00,4003.85,4010.18,3980.0,4000.44,12171.4482,2024-03-13 19:59:59.999,48631348.989136,46042,5972.8328,23868364.884405,0
2024-03-13 20:00:00,4000.44,4021.0,3974.62,3988.99,22907.146,2024-03-13 20:59:59.999,91533243.156667,67060,11910.0083,47584014.461993,0
2024-03-13 21:00:00,3988.98,4004.6,3978.43,4004.31,9647.2785,2024-03-13 21:59:59.999,38511387.256407,43967,5039.6047,20121751.333362,0
2024-03-13 22:00:00,4004.3,4005.37,3980.33,3983.11,11605.1731,2024-03-13 22:59:59.999,46292637.873171,43711,5651.7745,22546180.283373,0
2024-03-13 23:00:00,3983.1,4011.61,3983.1,4004.79,12825.4387,2024-03-13 23:59:59.999,51322909.039915,43912,7242.7907,28981619.914586,0
2024-03-14 00:00:00,4004.79,4010.98,3975.0,3975.08,13536.598,2024-03-14 00:59:59.999,54057207.150396,47844,5817.6567,23234846.865305,0
2024-03-14 01:00:00,3975.09,3987.5,3955.0,3983.89,18420.2329,2024-03-14 01:59:59.999,73099113.503932,58703,9304.8143,36925356.358146,0
2024-03-14 02:00:00,3983.89,4001.76,3980.8,3984.54,12235.3174,2024-03-14 02:59:59.999,48818625.445525,37063,6358.3438,25368301.703044,0
2024-03-14 03:00:00,3984.53,4000.8,3984.53,3993.77,14890.8522,2024-03-14 03:59:59.999,59458166.84261,41422,7838.4608,31297080.791632,0
2024-03-14 04:00:00,3993.77,4005.69,3940.64,3956.63,20774.249,2024-03-14 04:59:59.999,82548081.48983,72195,9331.9578,37092052.565869,0
2024-03-14 05:00:00,3956.63,3972.83,3941.26,3969.16,14529.6185,2024-03-14 05:59:59.999,57491241.650934,51455,7346.7342,29076828.565581,0
2024-03-14 06:00:00,3969.16,3993.21,3967.4,3980.75,15214.2644,2024-03-14 06:59:59.999,60548622.549648,55196,7723.3052,30738568.843859,0
2024-03-14 07:00:00,3980.75,3989.94,3959.0,3963.46,13997.51,2024-03-14 07:59:59.999,55615617.300013,60281,6981.1261,27736691.271847,0
2024-03-14 08:00:00,3963.45,3983.41,3962.6,3978.61,12724.3955,2024-03-14 08:59:59.999,50585704.910315,45685,5709.9989,22700400.064293,0
2024-03-14 09:00:00,3978.6,3997.7,3971.89,3988.2,15645.9446,2024-03-14 09:59:59.999,62359916.723772,55657,8381.0907,33406099.627171,0
2024-03-14 10:00:00,3988.19,3990.0,3962.4,3968.34,13919.3482,2024-03-14 10:59:59.999,55362481.196941,53312,6385.3266,25395163.495549,0
2024-03-14 11:00:00,3968.34,3969.85,3943.12,3955.04,17499.4798,2024-03-14 11:59:59.999,69186830.432675,64637,8439.7011,33370692.959052,0
2024-03-14 12:00:00,3955.04,3967.4,3911.0,3943.41,24231.1924,2024-03-14 12:59:59.999,95414605.899747,85724,11701.2913,46077143.737384,0
2024-03-14 13:00:00,3943.4,3952.28,3850.0,3878.69,56312.1931,2024-03-14 13:59:59.999,219247667.012094,156158,26149.07,101834231.993728,0
2024-03-14 14:00:00,3878.68,3930.78,3864.8,3887.2,49884.6418,2024-03-14 14:59:59.999,194176236.635881,130042,26812.6395,104376662.244971,0
2024-03-14 15:00:00,3887.21,3904.0,3820.2,3845.81,49956.2484,2024-03-14 15:59:59.999,192817696.813599,126997,23362.3941,90229490.337018,0
2024-03-14 16:00:00,3845.81,3896.02,3825.07,3892.1,49424.4509,2024-03-14 16:59:59.999,190795396.715667,123819,24116.7903,93117443.789117,0
